908454	651
1330982	652
908455	653
1298357	654
910849	655
1503363	656
1503362	657
946360	658
910548	659
909257	660
910947	661
1290455	662
1330983	663
1330984	664
1659819	665
1330985	666
909256	667
1298358	668
910079	669
1298359	670
910549	671
909248	672
909249	673
909250	674
1298362	675
1240196	676
1480361	677
1480362	678
1480360	679
1240197	680
1480364	681
905933	682
905990	683
905969	684
905991	685
1240198	686
1480371	687
1240199	688
1240200	689
1298365	690
909251	691
909252	692
909253	693
1330987	694
909255	695
1298526	696
1240201	697
1298475	698
925346	699
1298476	700
925347	701
925348	702
753608	703
905934	704
1240202	705
1240204	706
1298529	707
1240205	708
1298531	709
1240206	710
1240207	711
1480372	712
909260	713
683667	714
1330991	715
1240208	716
1298533	717
910546	718
1298534	719
909262	720
910401	721
1330995	722
1524418	723
1524417	724
1524414	725
1524415	726
1524419	727
909974	728
1330994	729
909263	730
909264	731
909696	732
1240209	733
1298537	734
910931	735
1298538	736
909697	737
971773	738
1240210	739
1298539	740
909698	741
910861	742
930082	743
909699	744
1331025	745
910903	746
905964	747
909702	748
910544	749
909703	750
909704	751
687455	752
909706	753
905978	754
909707	755
909708	756
1299050	757
713885	758
753610	759
713880	760
910911	761
910701	762
910930	763
910904	764
909709	765
1299052	766
909711	767
909712	768
905986	769
905985	770
905984	771
909713	772
724872	773
909715	774
930297	775
1240212	776
909716	777
909717	778
909718	779
684072	780
1503364	781
1503365	782
909719	783
909720	784
909721	785
909723	786
905955	787
909725	788
905954	789
909724	790
909726	791
909727	792
905956	793
909728	794
909729	795
753612	796
724828	797
688086	798
688087	799
717431	800
905959	801
909731	802
909732	803
930298	804
909722	805
1240215	806
1299059	807
1331032	808
905979	809
905982	810
909735	811
1659823	812
1659928	813
1240216	814
1659929	815
909736	816
1240217	817
1660034	818
909737	819
909738	820
909739	821
1660035	822
1660036	823
910905	824
909740	825
1674021	826
910906	827
909742	828
1331033	829
1331034	830
1331035	831
1331036	832
1331037	833
1331038	834
1240218	835
1240219	836
1247871	837
910209	838
1331039	839
909743	840
909745	841
909746	842
1299062	843
909744	844
909747	845
909748	846
1240220	847
724878	848
909749	849
909750	850
910907	851
909751	852
905962	853
909753	854
909754	855
724839	856
687457	857
909755	858
909756	859
724879	860
909757	861
924247	862
909758	863
909759	864
724812	865
1299064	866
905945	867
909761	868
687586	869
1240221	870
946357	871
687459	872
753621	873
753622	874
946354	875
946356	876
753614	877
1503371	878
924248	879
735784	880
946355	881
753623	882
946353	883
909770	884
909769	885
910695	886
910780	887
909771	888
1331045	889
905980	890
1299070	891
1240222	892
930299	893
1240223	894
909773	895
909774	896
687588	897
909776	898
753615	899
909777	900
687590	901
905981	902
905983	903
905977	904
905976	905
910910	906
909778	907
724838	908
909779	909
1480374	910
688121	911
1331048	912
1299075	913
909780	914
713869	915
909781	916
1331049	917
909784	918
1299078	919
1240226	920
1299080	921
1299081	922
1331050	923
909785	924
909904	925
909905	926
687592	927
946358	928
909907	929
910922	930
687563	931
906695	932
924105	933
687506	934
753539	935
1290765	936
910688	937
910941	938
911905	939
1290807	940
907299	941
907298	942
906872	943
1303897	944
1290808	945
1290809	946
907053	947
1298134	948
907269	949
908131	950
908133	951
908135	952
908149	953
908152	954
949171	955
908440	956
1330993	957
910545	958
1524416	959
971774	960
930083	961
909700	962
909701	963
753620	964
905965	965
1299061	966
1331040	967
